,adult_females,adult_males,juveniles,pups,subadult_males
chip1476.jpg,[],[],[],[],[]
chip1477.jpg,[],[],[],[],[]
chip1478.jpg,[],[],[],[],[]
chip1479.jpg,[],[],[],[],[]
chip148.jpg,[],[],[],[],[]
chip1480.jpg,[],[],[],[],[]
chip1481.jpg,[],[],[],[],[]
chip1482.jpg,[],[],[],[],[]
chip1483.jpg,[],[],[],[],[]
chip1484.jpg,[],[],[],[],[]
chip1485.jpg,[],[],[],[],[]
chip1486.jpg,[],[],[],[],[]
chip1487.jpg,[],[],[],[],[]
chip1488.jpg,[],[],[],[],[]
chip1489.jpg,[],[],[],[],[]
chip149.jpg,[],[],[],[],[]
chip1490.jpg,[],[],[],[],[]
chip1491.jpg,[],[],[],[],[]
chip1492.jpg,[],[],[],[],[]
chip1493.jpg,[],[],[],[],[]
chip1494.jpg,[],[],[],[],[]
chip1495.jpg,[],[],[],[],[]
chip1496.jpg,[],[],[],[],[]
chip1497.jpg,[],[],[],[],[]
chip1498.jpg,[],[],[],[],[]
chip1499.jpg,[],[],[],[],[]
chip15.jpg,[],[],[],[],[]
chip150.jpg,[],[],[],[],[]
chip1500.jpg,[],[],[],[],[]
chip1501.jpg,[],[],[],[],[]
chip1502.jpg,[],[],[],[],[]
chip1503.jpg,[],[],[],[],[]
chip1504.jpg,[],[],[],[],[]
chip1505.jpg,[],[],[],[],[]
chip1506.jpg,[],[],[],[],[]
chip1507.jpg,[],[],[],[],[]
chip1508.jpg,[],[],[],[],[]
chip1509.jpg,[],[],[],[],[]
chip151.jpg,[],[],[],[],[]
chip1510.jpg,[],[],[],[],[]
chip1511.jpg,[],[],[],[],[]
chip1512.jpg,[],[],[],[],[]
chip1513.jpg,[],[],[],[],[]
chip1514.jpg,[],[],[],[],[]
chip1515.jpg,[],[],[],[],[]
chip1516.jpg,[],[],[],[],[]
chip1517.jpg,[],[],[],[],[]
chip1518.jpg,[],[],[],[],[]
chip1519.jpg,[],[],[],[],[]
chip152.jpg,"[(91, 92), (83, 75)]",[],[],[],[]
chip1520.jpg,[],[],[],[],[]
chip1521.jpg,[],[],[],[],[]
chip1522.jpg,[],[],[],[],[]
chip1523.jpg,[],[],[],[],[]
chip1524.jpg,[],[],[],[],[]
chip1525.jpg,[],[],[],[],[]
chip1526.jpg,[],[],[],[],[]
chip1527.jpg,[],[],[],[],[]
chip1528.jpg,[],[],[],[],[]
chip1529.jpg,[],[],[],[],[]
chip153.jpg,"[(75, 96), (90, 91), (79, 85), (99, 52), (54, 44), (73, 31), (63, 11)]",[],[],[],[]
chip1530.jpg,[],[],[],[],[]
chip1531.jpg,[],[],[],[],[]
chip1532.jpg,[],[],[],[],[]
chip1533.jpg,[],[],[],[],[]
chip1534.jpg,[],[],[],[],[]
chip1535.jpg,[],[],[],[],[]
chip1536.jpg,[],[],[],[],[]
chip1537.jpg,[],[],[],[],[]
chip1538.jpg,[],[],[],[],[]
chip1539.jpg,[],[],[],[],[]
chip154.jpg,"[(83, 24), (92, 14)]",[],[],[],[]
chip1540.jpg,[],[],[],[],[]
chip1541.jpg,[],[],[],[],[]
chip1542.jpg,[],[],[],[],[]
chip1543.jpg,[],[],[],[],[]
chip1544.jpg,[],[],[],[],[]
chip1545.jpg,[],[],[],[],[]
chip1546.jpg,[],[],[],[],[]
chip1547.jpg,[],[],[],[],[]
chip1548.jpg,[],[],[],[],[]
chip1549.jpg,[],[],[],[],[]
chip155.jpg,[],[],[],[],[]
chip1550.jpg,[],[],[],[],[]
chip1551.jpg,[],[],[],[],[]
chip1552.jpg,[],[],[],[],[]
chip1553.jpg,[],[],[],[],[]
chip1554.jpg,[],[],[],[],[]
chip1555.jpg,[],[],[],[],[]
chip1556.jpg,[],[],[],[],[]
chip1557.jpg,[],[],[],[],[]
chip1558.jpg,[],[],[],[],[]
chip1559.jpg,[],[],[],[],[]
chip156.jpg,[],[],[],[],[]
chip1560.jpg,[],[],[],[],[]
chip1561.jpg,[],[],[],[],[]
chip1562.jpg,[],[],[],[],[]
chip1563.jpg,[],[],[],[],[]
chip1564.jpg,[],[],[],[],[]
chip1565.jpg,[],[],[],[],[]
chip1566.jpg,[],[],[],[],[]
chip1567.jpg,[],[],[],[],[]
chip1568.jpg,[],[],[],[],[]
chip1569.jpg,[],[],[],[],[]
chip157.jpg,[],[],[],[],[]
chip1570.jpg,[],[],[],[],[]
chip1571.jpg,[],[],[],[],[]
chip1572.jpg,[],[],[],[],[]
chip1573.jpg,[],[],[],[],[]
chip1574.jpg,[],[],[],[],[]
chip1575.jpg,[],[],[],[],[]
chip1576.jpg,[],[],[],[],[]
chip1577.jpg,[],[],[],[],[]
chip1578.jpg,[],[],[],[],[]
chip1579.jpg,[],[],[],[],[]
chip158.jpg,[],[],[],[],[]
chip1580.jpg,[],[],[],[],[]
chip1581.jpg,[],[],[],[],[]
chip1582.jpg,[],[],[],[],[]
chip1583.jpg,[],[],[],[],[]
chip1584.jpg,[],[],[],[],[]
chip1585.jpg,[],[],[],[],[]
chip1586.jpg,[],[],[],[],[]
chip1587.jpg,[],[],[],[],[]
chip1588.jpg,[],[],[],[],[]
chip1589.jpg,[],[],[],[],[]
chip159.jpg,[],[],[],[],[]
chip1590.jpg,[],[],[],[],[]
chip1591.jpg,[],[],[],[],[]
chip1592.jpg,[],[],[],[],[]
chip1593.jpg,[],[],[],[],[]
chip1594.jpg,[],[],[],[],[]
chip1595.jpg,[],[],[],[],[]
chip1596.jpg,[],[],[],[],[]
chip1597.jpg,[],[],[],[],[]
chip1598.jpg,[],[],[],[],[]
chip1599.jpg,[],[],[],[],[]
chip16.jpg,[],[],[],[],[]
chip160.jpg,[],[],[],[],[]
chip1600.jpg,[],[],[],[],[]
chip1601.jpg,[],[],[],[],[]
chip1602.jpg,[],[],[],[],[]
chip1603.jpg,[],[],[],[],[]
chip1604.jpg,[],[],[],[],[]
chip1605.jpg,[],[],[],[],[]
chip1606.jpg,[],[],[],[],[]
chip1607.jpg,[],[],[],[],[]
chip1608.jpg,[],[],[],[],[]
chip1609.jpg,[],[],[],[],[]
chip161.jpg,"[(84, 94), (70, 69)]",[],[],[],[]
chip1610.jpg,[],[],[],[],[]
chip1611.jpg,[],[],[],[],[]
chip1612.jpg,[],[],[],[],[]
chip1613.jpg,[],[],[],[],[]
chip1614.jpg,[],[],[],[],[]
chip1615.jpg,[],[],[],[],[]
chip1616.jpg,[],[],[],[],[]
chip1617.jpg,[],[],[],[],[]
chip1618.jpg,[],[],[],[],[]
chip1619.jpg,[],[],[],[],[]
chip162.jpg,"[(99, 72), (81, 45), (25, 28)]",[],[],[],[]
chip1620.jpg,[],[],[],[],[]
chip1621.jpg,[],[],[],[],[]
chip1622.jpg,[],[],[],[],[]
chip1623.jpg,[],[],[],[],[]
chip1624.jpg,[],[],[],[],[]
chip1625.jpg,[],[],[],[],[]
chip1626.jpg,[],[],[],[],[]
chip1627.jpg,[],[],[],[],[]
chip1628.jpg,[],[],[],[],[]
chip1629.jpg,[],[],[],[],[]
chip163.jpg,"[(70, 95), (21, 81), (95, 64)]",[],[],[],[]
chip1630.jpg,[],[],[],[],[]
chip1631.jpg,[],[],[],[],[]
chip1632.jpg,[],[],[],[],[]
chip1633.jpg,[],[],[],[],[]
chip1634.jpg,[],[],[],[],[]
chip1635.jpg,[],[],[],[],[]
chip1636.jpg,[],[],[],[],[]
chip1637.jpg,[],[],[],[],[]
chip1638.jpg,[],[],[],[],[]
chip1639.jpg,[],[],[],[],[]
chip164.jpg,"[(53, 96), (77, 94), (27, 91), (53, 63), (80, 53), (58, 37), (11, 19), (80, 15)]",[],"[(75, 68), (79, 36)]",[],[]
chip1640.jpg,[],[],[],[],[]
chip1641.jpg,[],[],[],[],[]
chip1642.jpg,[],[],[],[],[]
chip1643.jpg,[],[],[],[],[]
chip1644.jpg,[],[],[],[],[]
chip1645.jpg,[],[],[],[],[]
chip1646.jpg,[],[],[],[],[]
chip1647.jpg,[],[],[],[],[]
chip1648.jpg,[],[],[],[],[]
chip1649.jpg,[],[],[],[],[]
chip165.jpg,"[(52, 88), (71, 74), (47, 55), (69, 45), (19, 33)]",[],"[(57, 78), (46, 77)]",[],[]
chip1650.jpg,[],[],[],[],[]
chip1651.jpg,[],[],[],[],[]
chip1652.jpg,[],[],[],[],[]
chip1653.jpg,[],[],[],[],[]
chip1654.jpg,[],[],[],[],[]
chip1655.jpg,[],[],[],[],[]
chip1656.jpg,[],[],[],[],[]
chip1657.jpg,[],[],[],[],[]
chip1658.jpg,[],[],[],[],[]
chip1659.jpg,[],[],[],[],[]
chip166.jpg,"[(20, 99), (0, 88), (17, 76), (22, 48), (17, 23), (67, 5), (29, 0)]",[],[],[],[]
chip1660.jpg,[],[],[],[],[]
chip1661.jpg,[],[],[],[],[]
chip1662.jpg,[],[],[],[],[]
chip1663.jpg,[],[],[],[],[]
chip1664.jpg,[],[],[],[],[]
chip1665.jpg,[],[],[],[],[]
chip1666.jpg,[],[],[],[],[]
chip1667.jpg,[],[],[],[],[]
chip1668.jpg,[],[],[],[],[]
chip1669.jpg,[],[],[],[],[]
chip167.jpg,[],[],[],[],[]
chip1670.jpg,[],[],[],[],[]
chip1671.jpg,[],[],[],[],[]
chip1672.jpg,[],[],[],[],[]
chip1673.jpg,[],[],[],[],[]
chip1674.jpg,[],[],[],[],[]
chip1675.jpg,[],[],[],[],[]
chip1676.jpg,[],[],[],[],[]
chip1677.jpg,[],[],[],[],[]
chip1678.jpg,[],[],[],[],[]
chip1679.jpg,[],[],[],[],[]
chip168.jpg,[],[],[],[],[]
chip1680.jpg,[],[],[],[],[]
chip1681.jpg,[],[],[],[],[]
chip1682.jpg,[],[],[],[],[]
chip1683.jpg,[],[],[],[],[]
chip1684.jpg,[],[],[],[],[]
chip1685.jpg,[],[],[],[],[]
chip1686.jpg,[],[],[],[],[]
chip1687.jpg,[],[],[],[],[]
chip1688.jpg,[],[],[],[],[]
chip1689.jpg,[],[],[],[],[]
chip169.jpg,[],[],[],[],[]
chip1690.jpg,[],[],[],[],[]
chip1691.jpg,[],[],[],[],[]
chip1692.jpg,[],[],[],[],[]
chip1693.jpg,[],[],[],[],[]
chip1694.jpg,[],[],[],[],[]
chip1695.jpg,[],[],[],[],[]
chip1696.jpg,[],[],[],[],[]
chip1697.jpg,[],[],[],[],[]
chip1698.jpg,[],[],[],[],[]
chip1699.jpg,[],[],[],[],[]
chip17.jpg,[],[],[],[],[]
chip170.jpg,[],[],[],[],[]
chip1700.jpg,[],[],[],[],[]
chip1701.jpg,[],[],[],[],[]
chip1702.jpg,[],[],[],[],[]
chip1703.jpg,[],[],[],[],[]
chip1704.jpg,[],[],[],[],[]
chip1705.jpg,[],[],[],[],[]
chip1706.jpg,[],[],[],[],[]
chip1707.jpg,[],[],[],[],[]
chip1708.jpg,[],[],[],[],[]
chip1709.jpg,[],[],[],[],[]
chip171.jpg,[],[],[],[],[]
chip1710.jpg,[],[],[],[],[]
chip1711.jpg,[],[],[],[],[]
chip1712.jpg,[],[],[],[],[]
chip1713.jpg,[],[],[],[],[]
chip1714.jpg,[],[],[],[],[]
chip1715.jpg,[],[],[],[],[]
chip1716.jpg,[],[],[],[],[]
chip1717.jpg,[],[],[],[],[]
chip1718.jpg,[],[],[],[],[]
chip1719.jpg,[],[],[],[],[]
chip172.jpg,[],[],[],[],[]
chip1720.jpg,[],[],[],[],[]
chip1721.jpg,[],[],[],[],[]
chip1722.jpg,[],[],[],[],[]
chip1723.jpg,[],[],[],[],[]
chip1724.jpg,[],[],[],[],[]
chip1725.jpg,[],[],[],[],[]
chip1726.jpg,[],[],[],[],[]
chip1727.jpg,[],[],[],[],[]
chip1728.jpg,[],[],[],[],[]
chip1729.jpg,[],[],[],[],[]
chip173.jpg,[],[],[],[],[]
chip1730.jpg,[],[],[],[],[]
chip1731.jpg,[],[],[],[],[]
chip1732.jpg,[],[],[],[],[]
chip1733.jpg,[],[],[],[],[]
chip1734.jpg,[],[],[],[],[]
chip1735.jpg,[],[],[],[],[]
chip1736.jpg,[],[],[],[],[]
chip1737.jpg,[],[],[],[],[]
chip1738.jpg,[],[],[],[],[]
chip1739.jpg,[],[],[],[],[]
chip174.jpg,[],[],"[(46, 90), (93, 68)]",[],[]
chip1740.jpg,[],[],[],[],[]
chip1741.jpg,[],[],[],[],[]
chip1742.jpg,[],[],[],[],[]
chip1743.jpg,[],[],[],[],[]
chip1744.jpg,[],[],[],[],[]
chip1745.jpg,[],[],[],[],[]
chip1746.jpg,[],[],[],[],[]
chip1747.jpg,[],[],[],[],[]
chip1748.jpg,[],[],[],[],[]
chip1749.jpg,[],[],[],[],[]
chip175.jpg,"[(43, 99), (58, 80), (80, 55), (86, 52), (67, 48)]",[],"[(69, 92), (69, 62), (54, 56)]",[],[]
chip1750.jpg,[],[],[],[],[]
chip1751.jpg,[],[],[],[],[]
chip1752.jpg,[],[],[],[],[]
chip1753.jpg,[],[],[],[],[]
chip1754.jpg,[],[],[],[],[]
chip1755.jpg,[],[],[],[],[]
chip1756.jpg,[],[],[],[],[]
chip1757.jpg,[],[],[],[],[]
chip1758.jpg,[],[],[],[],[]
chip1759.jpg,[],[],[],[],[]
chip176.jpg,"[(4, 91), (18, 87)]",[],"[(6, 55)]",[],[]
chip1760.jpg,[],[],[],[],[]
chip1761.jpg,[],[],[],[],[]
chip1762.jpg,[],[],[],[],[]
chip1763.jpg,[],[],[],[],[]
chip1764.jpg,[],[],[],[],[]
chip1765.jpg,[],[],[],[],[]
chip1766.jpg,[],[],[],[],[]
chip1767.jpg,[],[],[],[],[]
chip1768.jpg,[],[],[],[],[]
chip1769.jpg,[],[],[],[],[]
chip177.jpg,"[(8, 13)]",[],"[(17, 73)]",[],[]
chip1770.jpg,[],[],[],[],[]
chip1771.jpg,[],[],[],[],[]
chip1772.jpg,[],[],[],[],[]
chip1773.jpg,[],[],[],[],[]
chip1774.jpg,[],[],[],[],[]
chip1775.jpg,[],[],[],[],[]
chip1776.jpg,[],[],[],[],[]
chip1777.jpg,[],[],[],[],[]
chip1778.jpg,[],[],[],[],[]
chip1779.jpg,[],[],[],[],[]
chip178.jpg,[],[],[],[],[]
chip1780.jpg,[],[],[],[],[]
chip1781.jpg,[],[],[],[],[]
chip1782.jpg,[],[],[],[],[]
chip1783.jpg,[],[],[],[],[]
chip1784.jpg,"[(96, 82), (68, 61)]",[],[],"[(65, 49)]",[]
chip1785.jpg,"[(74, 9)]",[],[],[],[]
chip1786.jpg,[],[],[],[],[]
chip1787.jpg,[],[],[],[],[]
chip1788.jpg,[],[],[],[],[]
chip1789.jpg,[],[],[],[],[]
chip179.jpg,[],[],[],[],[]
chip1790.jpg,[],[],[],[],[]
chip1791.jpg,[],[],[],[],[]
chip1792.jpg,[],[],[],[],[]
chip1793.jpg,[],[],[],[],[]
chip1794.jpg,[],[],[],[],[]
chip1795.jpg,[],[],[],[],[]
chip1796.jpg,"[(92, 70), (41, 19)]",[],[],[],[]
chip1797.jpg,"[(19, 33)]",[],[],[],[]
chip1798.jpg,[],[],[],[],[]
chip1799.jpg,"[(31, 0)]",[],[],[],[]
chip18.jpg,[],[],[],[],[]
chip180.jpg,[],[],[],[],[]
chip1800.jpg,[],[],[],[],[]
chip1801.jpg,[],[],[],[],[]
chip1802.jpg,[],[],[],[],[]
chip1803.jpg,[],[],[],[],[]
chip1804.jpg,[],[],[],[],[]
chip1805.jpg,[],[],[],[],[]
chip1806.jpg,[],[],[],[],[]
chip1807.jpg,[],[],[],[],[]
chip1808.jpg,[],[],[],[],[]
chip1809.jpg,"[(50, 51)]",[],[],[],[]
chip181.jpg,[],[],[],[],[]
chip1810.jpg,[],[],[],[],[]
chip1811.jpg,[],[],[],[],[]
chip1812.jpg,[],[],[],[],[]
chip1813.jpg,[],[],[],[],[]
chip1814.jpg,[],[],[],[],[]
chip1815.jpg,[],[],[],[],[]
chip1816.jpg,[],[],[],[],[]
chip1817.jpg,[],[],[],[],[]
chip1818.jpg,[],[],[],[],[]
chip1819.jpg,[],[],[],[],[]
chip182.jpg,[],[],[],[],[]
chip1820.jpg,[],[],[],[],[]
chip1821.jpg,[],[],[],[],[]
chip1822.jpg,"[(88, 58), (28, 58)]",[],[],[],[]
chip1823.jpg,"[(63, 71), (13, 70), (84, 56), (49, 7)]",[],[],"[(33, 16)]",[]
chip1824.jpg,"[(4, 85), (43, 7)]",[],[],[],[]
chip1825.jpg,"[(6, 84), (65, 77), (63, 52)]",[],[],[],[]
chip1826.jpg,"[(82, 54), (50, 47), (61, 26)]",[],[],[],[]
chip1827.jpg,"[(71, 33), (45, 29)]",[],[],[],[]
chip1828.jpg,[],[],[],[],[]
chip1829.jpg,[],[],[],[],[]
chip183.jpg,[],[],[],[],[]
chip1830.jpg,[],[],[],[],[]
chip1831.jpg,[],[],[],[],[]
chip1832.jpg,[],[],[],[],[]
chip1833.jpg,[],[],[],[],[]
chip1834.jpg,[],[],[],[],[]
chip1835.jpg,[],[],[],[],[]
chip1836.jpg,[],[],[],[],[]
chip1837.jpg,"[(5, 43)]",[],[],[],[]
chip1838.jpg,"[(62, 92)]",[],[],[],[]
chip1839.jpg,"[(37, 17)]",[],"[(46, 15)]",[],[]
chip184.jpg,[],[],[],[],[]
chip1840.jpg,"[(4, 31)]",[],[],[],[]
chip1841.jpg,[],[],[],[],[]
chip1842.jpg,[],[],[],[],[]
chip1843.jpg,[],[],[],[],[]
chip1844.jpg,[],[],[],[],[]
chip1845.jpg,[],[],[],[],[]
chip1846.jpg,[],[],[],[],[]
chip1847.jpg,[],[],[],[],[]
chip1848.jpg,[],[],[],[],[]
chip1849.jpg,[],[],[],[],[]
chip185.jpg,[],[],[],[],[]
chip1850.jpg,[],[],[],[],[]
chip1851.jpg,[],[],[],[],[]
chip1852.jpg,"[(15, 82), (0, 69)]",[],[],[],[]
chip1853.jpg,"[(64, 52)]",[],[],[],[]
chip1854.jpg,"[(92, 99), (68, 37)]",[],[],[],[]
chip1855.jpg,[],[],[],[],[]
chip1856.jpg,[],[],[],[],[]
chip1857.jpg,[],[],[],[],[]
chip1858.jpg,[],[],[],[],[]
chip1859.jpg,[],[],[],[],[]
chip186.jpg,[],[],[],[],[]
chip1860.jpg,[],[],[],[],[]
chip1861.jpg,[],[],[],[],[]
chip1862.jpg,[],[],[],[],[]
chip1863.jpg,[],[],[],[],[]
chip1864.jpg,[],[],[],[],[]
chip1865.jpg,[],[],[],[],[]
chip1866.jpg,[],[],[],[],[]
chip1867.jpg,"[(32, 75), (9, 44)]",[],"[(34, 87)]",[],[]
chip1868.jpg,"[(74, 95), (81, 65), (82, 28)]",[],[],[],[]
chip1869.jpg,"[(6, 27), (66, 11), (39, 5)]",[],[],[],[]
chip187.jpg,[],[],[],[],[]
chip1870.jpg,[],[],[],[],[]
chip1871.jpg,[],[],[],[],[]
chip1872.jpg,[],[],[],[],[]
chip1873.jpg,[],[],[],[],[]
chip1874.jpg,[],[],[],[],[]
chip1875.jpg,[],[],[],[],[]
chip1876.jpg,[],[],[],[],[]
chip1877.jpg,[],[],[],[],[]
chip1878.jpg,[],[],[],[],[]
chip1879.jpg,[],[],[],[],[]
chip188.jpg,"[(0, 50)]",[],[],[],[]
chip1880.jpg,[],[],[],[],[]
chip1881.jpg,[],[],[],[],[]
chip1882.jpg,"[(5, 34)]",[],[],[],[]
chip1883.jpg,[],[],[],[],[]
chip1884.jpg,[],[],[],[],[]
chip1885.jpg,[],[],[],[],[]
chip1886.jpg,[],[],[],[],[]
chip1887.jpg,[],[],[],[],[]
chip1888.jpg,[],[],[],[],[]
chip1889.jpg,[],[],[],[],[]
chip189.jpg,[],[],[],[],[]
chip1890.jpg,[],[],[],[],[]
chip1891.jpg,[],[],[],[],[]
chip1892.jpg,[],[],[],[],[]
chip1893.jpg,[],[],[],[],[]
chip1894.jpg,[],[],[],[],[]
chip1895.jpg,[],[],[],[],[]
chip1896.jpg,[],[],[],[],[]
chip1897.jpg,[],[],[],[],[]
chip1898.jpg,[],[],[],[],[]
chip1899.jpg,[],[],[],[],[]
chip19.jpg,[],[],[],[],[]
chip190.jpg,[],[],[],[],[]
chip1900.jpg,[],[],[],[],[]
chip1901.jpg,[],[],[],[],[]
chip1902.jpg,[],[],[],[],[]
chip1903.jpg,[],[],[],[],[]
chip1904.jpg,[],[],[],[],[]
chip1905.jpg,[],[],[],[],[]
chip1906.jpg,[],[],[],[],[]
chip1907.jpg,[],[],[],[],[]
chip1908.jpg,[],[],[],[],[]
chip1909.jpg,[],[],[],[],[]
chip191.jpg,[],[],[],[],[]
chip1910.jpg,[],[],[],[],[]
chip1911.jpg,[],[],[],[],[]
chip1912.jpg,[],[],[],[],[]
chip1913.jpg,[],[],[],[],[]
chip1914.jpg,[],[],[],[],[]
chip1915.jpg,[],[],[],[],[]
chip1916.jpg,[],[],[],[],[]
chip1917.jpg,[],[],[],[],[]
chip1918.jpg,[],[],[],[],[]
chip1919.jpg,[],[],[],[],[]
chip192.jpg,[],[],[],[],[]
chip1920.jpg,[],[],[],[],[]
chip1921.jpg,[],[],[],[],[]
chip1922.jpg,[],[],[],[],[]
chip1923.jpg,[],[],[],[],[]
chip1924.jpg,[],[],[],[],[]
chip1925.jpg,[],[],[],[],[]
chip1926.jpg,[],[],[],[],[]
chip1927.jpg,[],[],[],[],[]
chip1928.jpg,[],[],[],[],[]
chip1929.jpg,[],[],[],[],[]
chip193.jpg,[],[],[],[],[]
chip1930.jpg,[],[],[],[],[]
chip1931.jpg,[],[],[],[],[]
chip1932.jpg,[],[],[],[],[]
chip1933.jpg,[],[],[],[],[]
chip1934.jpg,[],[],[],[],[]
chip1935.jpg,[],[],[],[],[]
chip1936.jpg,[],[],[],[],[]
chip1937.jpg,[],[],[],[],[]
chip1938.jpg,[],[],[],[],[]
chip1939.jpg,[],[],[],[],[]
chip194.jpg,[],[],[],[],[]
chip1940.jpg,[],[],[],[],[]
chip1941.jpg,[],[],[],[],[]
chip1942.jpg,[],[],[],[],[]
chip1943.jpg,[],[],[],[],[]
chip1944.jpg,[],[],[],[],[]
chip1945.jpg,[],[],[],[],[]
chip1946.jpg,[],[],[],[],[]
chip1947.jpg,[],[],[],[],[]
chip1948.jpg,[],[],[],[],[]
chip1949.jpg,[],[],[],[],[]
chip195.jpg,[],[],[],[],[]
chip1950.jpg,[],[],[],[],[]
chip1951.jpg,[],[],[],[],[]
chip1952.jpg,[],[],[],[],[]
chip1953.jpg,[],[],[],[],[]
chip1954.jpg,[],[],[],[],[]
chip1955.jpg,[],[],[],[],[]
